Order#,Demand Type,Ship Date,Item#,Approved Plant 1,Approved Plant 2,Approved Plant 3,Grade,Spec,Shipping Warehouse Code,Sum of Ordered Pallets,Order Date
233175-1-1-102,Order,2025-06-06 00:00:00,310018,WA001,"","",102,9999A,WA001,14.999909280595118,2025-05-22 00:00:00
233175-1-1-103,Order,2025-06-18 00:00:00,310018,WA001,"","",102,9999A,WA001,14.999909280595118,2025-05-22 00:00:00
233176-1-1-101,Order,2025-06-25 00:00:00,310015,ID002,WA001,"",102,9999A,ID002,14.999909280595118,2025-06-05 00:00:00
233180-1-1-101,Order,2025-03-29 00:00:00,310015,ID002,"","",102,9999A,MEX002,10.299918352535608,2025-03-28 00:00:00
233183-1-1,Contract,2025-05-01 00:00:00,310726,"","","",101,9999E,WA007,0.18000163294928784,
233183-1-1-101,Order,2025-05-28 00:00:00,310726,WA002,"","",101,9999E,WA007,40,2025-04-01 00:00:00
233183-1-1-102,Order,2025-07-08 00:00:00,310726,WA002,"","",101,9999E,WA007,40,2025-04-01 00:00:00
233183-1-1-103,Order,2025-05-24 00:00:00,310726,WA002,"","",101,9999E,WA007,20,2025-04-01 00:00:00
233183-1-1-104,Order,2025-05-14 00:00:00,310726,WA003,"","",101,9999E,WA007,40,2025-04-01 00:00:00
233183-1-1-105,Order,2025-07-08 00:00:00,310726,WA003,"","",101,9999E,WA007,20,2025-04-01 00:00:00
233183-1-1-106,Order,2025-07-01 00:00:00,310726,WA003,"","",101,9999E,WA007,40,2025-04-01 00:00:00
233186-1-1-101,Order,2025-05-28 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,20,2025-04-03 00:00:00
233186-1-1-102,Order,2025-04-28 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,40,2025-04-03 00:00:00
233187-1-1-102,Order,2025-04-28 00:00:00,310015,ID002,WA001,"",102,9999A,TX001,21.00009071940488,2025-03-28 00:00:00
233187-1-1-103,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-03-31 00:00:00
233187-1-1-104,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-03-31 00:00:00
233187-1-1-105,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-03-31 00:00:00
233187-1-1-106,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-03-31 00:00:00
233187-1-1-107,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-03-31 00:00:00
233188-1-1-101,Order,2025-04-30 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,80,2025-04-10 00:00:00
233188-1-1-102,Order,2025-05-15 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,80,2025-05-01 00:00:00
233198-1-1-103,Order,2025-04-29 00:00:00,310726,WA003,"","",101,9999E,WA007,40,2025-04-03 00:00:00
233198-1-1-109,Order,2025-05-28 00:00:00,310726,WA003,"","",101,9999E,WA007,40,2025-05-07 00:00:00
233198-1-1-110,Order,2025-05-15 00:00:00,310726,WA003,"","",101,9999E,WA007,40,2025-05-07 00:00:00
233199-1-1-101,Order,2025-05-28 00:00:00,310724,WA002,WA003,"",101,9999E,WA007,60,2025-04-03 00:00:00
233199-1-1-102,Order,2025-05-28 00:00:00,310724,WA002,WA003,"",101,9999E,WA007,60,2025-04-03 00:00:00
233200-1-1-101,Order,2025-04-07 00:00:00,310015,ID002,"","",102,9999A,WA017,0.03991653814750975,2025-03-31 00:00:00
233200-1-1-101,Order,2025-04-08 00:00:00,310015,ID002,"","",102,9999A,WA017,15.96008346185249,2025-03-31 00:00:00
233200-1-1-102,Order,2025-04-07 00:00:00,310015,ID002,"","",102,9999A,WA017,0.03991653814750975,2025-03-31 00:00:00
233200-1-1-102,Order,2025-04-08 00:00:00,310015,ID002,"","",102,9999A,WA017,15.96008346185249,2025-03-31 00:00:00
233200-1-1-103,Order,2025-04-07 00:00:00,310015,ID002,"","",102,9999A,WA017,0.1001542229882972,2025-03-31 00:00:00
233200-1-1-103,Order,2025-04-08 00:00:00,310015,ID002,"","",102,9999A,WA017,15.8998457770117,2025-03-31 00:00:00
233200-1-1-104,Order,2025-04-07 00:00:00,310015,ID002,"","",102,9999A,WA017,0.05987480722126462,2025-03-31 00:00:00
233200-1-1-104,Order,2025-04-08 00:00:00,310015,ID002,"","",102,9999A,WA017,15.940125192778735,2025-03-31 00:00:00
233200-1-1-105,Order,2025-04-07 00:00:00,310015,ID002,"","",102,9999A,WA017,0.019958269073754874,2025-03-31 00:00:00
233200-1-1-105,Order,2025-04-08 00:00:00,310015,ID002,"","",102,9999A,WA017,15.980041730926244,2025-03-31 00:00:00
233200-1-1-106,Order,2025-04-15 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-107,Order,2025-04-15 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-108,Order,2025-04-15 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-109,Order,2025-04-15 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-110,Order,2025-04-15 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-111,Order,2025-04-21 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-112,Order,2025-04-21 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-113,Order,2025-04-21 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-114,Order,2025-04-21 00:00:00,310015,ID002,"","",102,9999A,WA017,16,2025-03-31 00:00:00
233200-1-1-115,Order,2025-04-21 00:00:00,310015,ID002,"","",102,9999A,WA017,14.999909280595118,2025-03-31 00:00:00
233204-1-1-101,Order,2025-06-11 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,40,2025-04-18 00:00:00
233205-1-1-101,Order,2025-05-28 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,20,2025-04-07 00:00:00
233205-1-1-102,Order,2025-06-12 00:00:00,310726,WA002,WA002,"",101,9999E,WA007,20,2025-04-07 00:00:00
233207-1-1-101,Order,2025-04-10 00:00:00,310015,ID002,"","",102,9999A,TX001,120,2025-03-31 00:00:00
233207-1-1-102,Order,2025-04-11 00:00:00,310015,ID002,"","",102,9999A,TX001,120,2025-03-31 00:00:00
233208-1-1-101,Order,2025-04-14 00:00:00,310015,ID002,"","",102,9999A,TX001,80,2025-04-03 00:00:00
233209-1-1-101,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-102,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-103,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-104,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-105,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-106,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-107,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-108,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-109,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-110,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-111,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-112,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-113,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-114,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-115,Order,2025-04-10 00:00:00,310015,WA001,"","",102,9999A,WA001,0.05987480722126462,2025-03-31 00:00:00
233209-1-1-115,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.940034473373855,2025-03-31 00:00:00
233209-1-1-116,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-117,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-118,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-119,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-120,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-121,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-122,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233209-1-1-123,Order,2025-04-11 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-03-31 00:00:00
233210-1-1-101,Order,2025-04-10 00:00:00,310015,ID002,"","",102,9999A,TX001,0.019958269073754874,2025-04-01 00:00:00
233210-1-1-101,Order,2025-04-11 00:00:00,310015,ID002,"","",102,9999A,TX001,15.980041730926244,2025-04-01 00:00:00
233210-1-1-102,Order,2025-04-11 00:00:00,310015,ID002,"","",102,9999A,TX001,16,2025-04-01 00:00:00
233210-1-1-103,Order,2025-04-11 00:00:00,310015,ID002,"","",102,9999A,TX001,16,2025-04-01 00:00:00
233211-1-1-101,Order,2025-06-04 00:00:00,310726,WA003,"","",101,3033A,WA007,8,2025-04-16 00:00:00
233214-1-1-102,Order,2025-04-21 00:00:00,310015,ID002,"","",102,9999A,ID002,14.999909280595118,2025-04-08 00:00:00
233214-1-2-103,Order,2025-06-27 00:00:00,310015,ID002,"","",102,9999A,ID002,14.999909280595118,2025-06-03 00:00:00
233215-1-1-101,Order,2025-05-24 00:00:00,310726,WA003,"","",101,9999E,WA007,20,2025-04-01 00:00:00
233219-1-1-101,Order,2025-06-13 00:00:00,310015,WA001,"","",102,9999E,WA001,14.999909280595118,2025-05-19 00:00:00
233220-1-1-101,Order,2025-07-22 00:00:00,310002,WA001,"","",102,9999E,WA001,14.999909280595118,2025-06-02 00:00:00
233223-1-1-101,Order,2025-06-13 00:00:00,310726,WA002,WA003,"",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-1-102,Order,2025-07-07 00:00:00,310726,WA002,WA003,"",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-1-103,Order,2025-06-12 00:00:00,310726,WA002,"","",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-1-104,Order,2025-06-26 00:00:00,310726,WA002,"","",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-1-105,Order,2025-06-26 00:00:00,310726,WA002,"","",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-2-106,Order,2025-06-28 00:00:00,310726,WA002,WA003,"",101,9999E,WA007,80,2025-04-16 00:00:00
233223-1-2-107,Order,2025-06-24 00:00:00,310726,WA002,"","",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-2-108,Order,2025-06-24 00:00:00,310726,WA002,"","",101,9999E,WA007,60,2025-04-16 00:00:00
233223-1-2-109,Order,2025-05-24 00:00:00,310726,WA002,"","",101,9999E,WA007,60,2025-04-16 00:00:00
233225-1-1-101,Order,2025-06-03 00:00:00,310002,WA001,"","",102,9999A,WA001,20,2025-04-30 00:00:00
233225-1-1-102,Order,2025-06-03 00:00:00,310002,WA001,"","",102,9999A,WA001,20,2025-04-30 00:00:00
233226-1-1-101,Order,2025-05-06 00:00:00,310726,WA003,WA002,"",101,9999E,WA007,160,2025-04-07 00:00:00
233227-1-1-101,Order,2025-05-15 00:00:00,310726,WA003,"","",101,3002A,WA007,80,2025-04-11 00:00:00
233227-1-1-102,Order,2025-05-27 00:00:00,310726,WA003,"","",101,3007S,WA007,400,2025-04-21 00:00:00
233227-1-1-103,Order,2025-06-06 00:00:00,310726,WA003,"","",101,3007S,WA007,400,2025-04-21 00:00:00
233229-1-1-101,Order,2025-06-26 00:00:00,310724,WA002,"","",101,3041A,WA007,20,2025-04-11 00:00:00
233230-1-1-101,Order,2025-06-09 00:00:00,310015,WA001,"","",101,9999A,WA001,17.99981856119024,2025-04-25 00:00:00
233230-1-1-102,Order,2025-06-09 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-1-103,Order,2025-06-10 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-1-104,Order,2025-06-10 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-1-105,Order,2025-06-11 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-2-106,Order,2025-06-13 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-2-107,Order,2025-06-13 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-2-108,Order,2025-06-13 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-2-109,Order,2025-06-12 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-2-110,Order,2025-06-12 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-04-25 00:00:00
233230-1-2-111,Order,2025-06-13 00:00:00,310015,WA001,"","",101,9999A,WA001,18.00018143880976,2025-05-09 00:00:00
233232-1-1-101,Order,2025-06-06 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-10 00:00:00
233232-1-1-102,Order,2025-06-18 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-10 00:00:00
233232-1-1-103,Order,2025-05-21 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-10 00:00:00
233232-1-1-104,Order,2025-06-18 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-10 00:00:00
233232-1-1-105,Order,2025-06-18 00:00:00,310724,WA002,"","",102,9999E,WA007,80,2025-04-10 00:00:00
233233-1-1-101,Order,2025-07-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-11 00:00:00
233233-1-1-102,Order,2025-07-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-11 00:00:00
233233-1-1-103,Order,2025-07-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-11 00:00:00
233233-1-1-104,Order,2025-07-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-11 00:00:00
233234-1-1-101,Order,2025-08-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233234-1-1-102,Order,2025-08-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233234-1-1-103,Order,2025-08-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233234-1-1-104,Order,2025-08-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233235-1-1,Contract,2025-06-01 00:00:00,310726,WA003,"","",102,9999E,WA007,0.5600050802866733,
233235-1-1-101,Order,2025-06-07 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233235-1-1-102,Order,2025-06-07 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233235-1-1-103,Order,2025-06-01 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-28 00:00:00
233235-1-1-104,Order,2025-06-28 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-28 00:00:00
233235-1-1-105,Order,2025-06-23 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-05-01 00:00:00
233236-1-1,Contract,2025-06-01 00:00:00,310726,WA003,"","",102,9999E,WA007,0.18000163294928784,
233236-1-1-101,Order,2025-06-25 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233236-1-1-102,Order,2025-07-08 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233236-1-1-103,Order,2025-06-18 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-28 00:00:00
233236-1-1-104,Order,2025-06-25 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-28 00:00:00
233237-1-1-101,Order,2025-07-02 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233237-1-1-102,Order,2025-08-02 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233237-1-1-103,Order,2025-07-09 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-28 00:00:00
233237-1-1-104,Order,2025-07-16 00:00:00,310726,WA003,"","",102,9999E,WA007,120,2025-04-28 00:00:00
233237-1-1-105,Order,2025-07-16 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-28 00:00:00
233238-1-1-101,Order,2025-06-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233238-1-1-102,Order,2025-06-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233238-1-1-103,Order,2025-06-01 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233238-1-1-104,Order,2025-05-28 00:00:00,310724,WA002,"","",102,9999E,WA007,120,2025-04-14 00:00:00
233238-1-1-105,Order,2025-08-01 00:00:00,310724,WA002,"","",102,9999E,WA007,80,2025-06-11 00:00:00
233239-1-1-101,Order,2025-06-24 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233239-1-1-102,Order,2025-06-24 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233239-1-1-103,Order,2025-06-24 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233239-1-1-104,Order,2025-06-24 00:00:00,310724,WA002,"","",102,9999E,WA007,40,2025-04-14 00:00:00
233240-1-1-101,Order,2025-08-02 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233240-1-1-102,Order,2025-08-02 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233240-1-1-103,Order,2025-08-02 00:00:00,310724,WA002,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233240-1-1-104,Order,2025-08-02 00:00:00,310724,WA002,"","",102,9999E,WA007,40,2025-04-14 00:00:00
233241-1-1,Contract,2025-06-01 00:00:00,310726,WA003,"","",102,9999E,WA007,1.5400139707883513,
233241-1-1-101,Order,2025-06-04 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233241-1-1-102,Order,2025-06-25 00:00:00,310726,WA003,"","",102,9999E,WA007,120,2025-04-14 00:00:00
233241-1-1-106,Order,2025-07-02 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-06-04 00:00:00
233241-1-1-107,Order,2025-06-27 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-06-04 00:00:00
233241-1-1-108,Order,2025-07-02 00:00:00,310726,WA003,"","",102,9999E,WA007,120,2025-06-04 00:00:00
233242-1-1-101,Order,2025-07-09 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-14 00:00:00
233242-1-1-102,Order,2025-07-02 00:00:00,310726,WA003,"","",102,9999E,WA007,40,2025-04-14 00:00:00
233243-1-1-101,Order,2025-08-02 00:00:00,310726,WA003,"","",102,9999E,WA007,200,2025-04-15 00:00:00
233243-1-1-102,Order,2025-08-02 00:00:00,310726,WA003,"","",102,9999E,WA007,40,2025-04-15 00:00:00
233244-1-1,Contract,2025-06-01 00:00:00,310726,WA003,"","",102,9999E,WA007,0.6000054431642927,
233244-1-1-101,Order,2025-06-06 00:00:00,310726,WA003,"","",102,9999E,WA007,240,2025-04-22 00:00:00
233244-1-1-102,Order,2025-06-10 00:00:00,310726,WA003,"","",102,9999E,WA007,240,2025-04-22 00:00:00
233245-1-1-101,Order,2025-06-24 00:00:00,310015,ID002,"","",102,9999E,WA007,20,2025-04-22 00:00:00
233245-1-1-102,Order,2025-07-01 00:00:00,310015,ID002,"","",102,9999E,WA007,20,2025-04-22 00:00:00
233245-1-1-103,Order,2025-07-09 00:00:00,310015,ID002,"","",102,9999E,WA007,20,2025-04-22 00:00:00
233245-1-1-104,Order,2025-07-08 00:00:00,310015,ID002,"","",102,9999E,WA007,20,2025-04-22 00:00:00
233245-1-1-105,Order,2025-07-02 00:00:00,310015,ID002,"","",102,9999E,WA007,20,2025-05-15 00:00:00
233250-1-1-101,Order,2025-04-14 00:00:00,310015,ID002,"","",102,9999A,ID002,14.999909280595118,2025-04-07 00:00:00
233251-1-1-101,Order,2025-04-15 00:00:00,310002,WA001,"","",102,9999A,WA001,9.00009071940488,2025-04-07 00:00:00
233251-1-1-101,Order,2025-04-15 00:00:00,310015,WA001,"","",102,9999A,WA001,5.999818561190239,2025-04-07 00:00:00
233255-1-1-101,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233255-1-1-102,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233255-1-1-103,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233255-1-1-104,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-11 00:00:00
233255-1-1-105,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-11 00:00:00
233255-1-1-106,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-11 00:00:00
233255-1-1-107,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-11 00:00:00
233256-1-1-101,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233256-1-1-102,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233256-1-1-103,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233256-1-1-104,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233256-1-1-105,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,9999A,MEX002,20,2025-04-08 00:00:00
233257-1-1-101,Order,2025-05-01 00:00:00,310015,ID002,WA001,"",102,3132A,MEX002,20,2025-04-08 00:00:00
233258-1-1,Contract,2025-06-01 00:00:00,310726,WA003,"","",101,3025S,WA007,0.30000272158214636,
233258-1-1-101,Order,2025-06-16 00:00:00,310726,WA003,"","",101,3025S,WA007,80,2025-05-07 00:00:00
233258-1-1-102,Order,2025-06-24 00:00:00,310726,WA003,"","",101,3025S,WA007,80,2025-05-07 00:00:00
233258-1-1-103,Order,2025-06-17 00:00:00,310726,WA003,"","",101,3025S,WA007,80,2025-05-07 00:00:00
233258-1-1-104,Order,2025-06-11 00:00:00,310726,WA003,"","",101,3025S,WA007,100,2025-05-07 00:00:00
233259-1-1-101,Order,2025-05-25 00:00:00,310726,WA003,WA002,"",102,9999A,WA007,20,2025-04-08 00:00:00
233261-1-1-101,Order,2025-04-18 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-102,Order,2025-04-15 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-103,Order,2025-04-16 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-104,Order,2025-04-18 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-105,Order,2025-04-18 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-106,Order,2025-04-17 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-107,Order,2025-04-17 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-108,Order,2025-04-17 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
233261-1-1-109,Order,2025-04-18 00:00:00,310015,WA001,"","",102,9999A,WA001,14.999909280595118,2025-04-07 00:00:00
