Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
13,2755.75,1,310726,1022514355,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024722
13,2755.75,1,310726,1022514355,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024723
13,2755.75,1,310726,1022514355,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024724
13,2755.75,1,310726,1022514355,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024739
13,2755.75,1,310726,1022514355,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024740
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024754
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024755
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024756
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024799
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024800
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024835
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024836
13,2755.75,1,310726,1022514356,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024837
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024838
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024878
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024879
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024913
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024914
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024915
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024916
13,2755.75,1,310726,1022514357,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024943
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024944
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024945
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024946
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024947
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024956
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024957
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301024964
13,2755.75,1,310726,1022514358,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025010
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025011
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025012
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025013
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025143
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025144
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025145
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025146
13,2755.75,1,310726,1022514359,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025148
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025215
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025217
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025218
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025219
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025304
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025305
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025306
13,2755.75,1,310726,1022514360,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025307
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025328
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025329
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025330
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025356
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025357
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025383
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301025384
13,2755.75,1,310726,1022514361,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301028997
13,2755.75,1,310726,1022514362,101,WA003,3007S-3025S-9999A-9999E,WA007,301025404
13,2755.75,1,310726,1022514362,101,WA003,3007S-3025S-9999A-9999E,WA007,301025405
13,2755.75,1,310726,1022514362,101,WA003,3007S-3025S-9999A-9999E,WA007,301025406
13,2755.75,1,310726,1022514362,101,WA003,3007S-3025S-9999A-9999E,WA007,301025436
13,2755.75,1,310726,1022514362,101,WA003,3007S-3025S-9999A-9999E,WA007,301025437
13,2425.06,1,310726,1022514362,101,WA003,3007S-3025S-9999A-9999E,WA007,301025441
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025568
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025569
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025571
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025572
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025574
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025575
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025576
12,2755.75,1,310726,1022514451,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301025577
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025690
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025691
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025692
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025693
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025700
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025701
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025702
12,2755.75,1,310726,1022514452,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025703
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025822
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025823
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025824
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025825
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025859
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025860
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025861
12,2755.75,1,310726,1022514453,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301025878
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025879
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025880
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025881
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025890
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025891
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025892
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025951
12,2755.75,1,310726,1022514454,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025952
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025957
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025971
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301025976
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026004
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026005
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026006
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026007
12,2755.75,1,310726,1022514455,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026008
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026028
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026045
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026046
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026047
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026048
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026081
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026082
12,2755.75,1,310726,1022514456,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026085
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026087
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026138
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026139
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026140
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026171
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026172
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026173
12,2755.75,1,310726,1022514457,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-9999A-9999C-9999CS-9999E,WA007,301026174
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026186
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026209
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026210
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026223
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026224
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026226
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026269
12,2755.75,1,310726,1022514458,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026270
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026338
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026339
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026340
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026341
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026394
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026395
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026396
12,2755.75,1,310726,1022514459,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301026397
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028307
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028308
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028328
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028329
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028330
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028331
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028332
10,2755.75,1,310726,1022514651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301028333
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028399
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028400
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028401
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028402
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028403
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028404
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028405
10,2755.75,1,310726,1022514652,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028406
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028485
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028486
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028487
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028488
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028489
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028490
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028491
10,2755.75,1,310726,1022514653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028492
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028545
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028546
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028547
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028548
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028559
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028560
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028561
10,2755.75,1,310726,1022514654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028587
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028623
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028785
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028791
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028792
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028796
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028797
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028798
10,2755.75,1,310726,1022514655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028799
10,2755.75,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028819
10,2755.75,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028820
10,2700.635,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028881
10,2755.75,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028882
10,2755.75,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028883
10,2755.75,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028884
10,2755.75,1,310726,1022514656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301028885
